duration,voiced_fraction,f0_mean,f0_std,f0_min,f0_max,f0_range,rms,intensity_mean,intensity_std,intensity_max,intensity_min,hnr_mean,hnr_std,win_index,win_start,file,emotion,actor
1.5,0.42857142857142855,204.9658612762977,62.83910343773453,89.65378139367563,302.34182677148135,212.68804537780574,0.006057184733674627,25.079652080788268,24.677050105699337,58.851882723056626,-20.04204634419891,9.679957480455418,6.14378131331109,2,1.5,03-01-08-01-01-02-13.wav,surprised,13
0.8864583333333331,0.11764705882352941,97.00852571950736,4.065460677431467,90.35542020998966,105.39850482815851,15.043084618168848,4.686121283990819e-05,-0.08789164149537855,6.798950078035117,14.448415415610455,-19.610371551505065,5.206577657871915,2.8950639138547505,3,2.25,03-01-08-01-01-02-13.wav,surprised,13
1.5,0.23809523809523808,176.48433867012994,46.8455207961209,98.95229062218394,230.89640246744273,131.9441118452588,0.003964569735662937,13.33565861574942,25.493882832839738,57.442001623224776,-20.88812978005909,6.097646280850931,4.988899782814763,0,0.0,03-01-08-01-02-01-13.wav,surprised,13
1.5,0.6462585034013606,180.88866535881618,49.83926357453548,98.95229062218394,299.6719775923128,200.7196869701289,0.007811606221101428,41.9385856559252,19.192828505279103,59.93155910865599,-12.667708859090947,7.659528205134818,5.126938997922822,1,0.75,03-01-08-01-02-01-13.wav,surprised,13
1.5,0.3877551020408163,181.83139106194096,52.15052117512941,108.27075523627842,299.6719775923128,191.4012223560344,0.006730844222082669,24.664224672860232,25.24440577856006,59.83583031423754,-10.083701465989556,8.807697734725329,4.98565734599829,2,1.5,03-01-08-01-02-01-13.wav,surprised,13
1.5,0.2653061224489796,171.439764788891,45.387773009773994,99.01930537861293,226.49072093791517,127.47141555930224,0.005296183020371581,18.484119919088695,23.855011541722153,58.776359162705994,-11.691745649045062,6.133309515010633,5.368969383657371,0,0.0,03-01-08-01-02-02-13.wav,surprised,13
1.5,0.6598639455782312,207.76789873250468,55.41174541012296,99.01930537861293,339.750369377961,240.7310639993481,0.00836370598928763,40.598811717227306,20.05991651329924,60.28141210669472,-8.974488330790653,9.817936918928691,6.267052063585633,1,0.75,03-01-08-01-02-02-13.wav,surprised,13
1.5,0.3741496598639456,233.16703296936882,48.69386356625973,192.98196393543864,339.750369377961,146.76840544252238,0.006473271519357396,20.41556329254853,25.381152571679532,60.3025857986832,-15.72725727787403,13.211163782856019,4.986380995182929,2,1.5,03-01-08-01-02-02-13.wav,surprised,13
1.5,0.19727891156462585,246.15868027799897,78.34664260823041,119.64259627098023,352.7401386613149,233.0975423903347,0.006736081943283757,15.74435328467924,25.898749965163045,63.5108942669929,-23.51957314390632,4.622375898860684,4.724876541236488,0,0.0,03-01-08-02-01-01-13.wav,surprised,13
1.5,0.5782312925170068,211.39572634424258,96.26746869909616,96.9408171108339,592.9785818236966,496.03776471286267,0.01417743408511757,46.44556344476706,18.957770401832466,65.62365497331362,-13.97799335852508,6.620651194946558,5.120089289108791,1,0.75,03-01-08-02-01-01-13.wav,surprised,13
1.5,0.42857142857142855,222.73393605862523,111.58211543410431,96.9408171108339,592.9785818236966,496.03776471286267,0.012617934184883606,33.12302036708332,25.864362252963076,65.55142899442107,-6.6224364956244886,7.847845743617908,4.992097186544073,2,1.5,03-01-08-02-01-01-13.wav,surprised,13
1.0866666666666664,0.10476190476190476,377.25345861362206,5.954328627423159,361.84373317086187,383.6470259818328,21.80329281097096,0.002225257977328084,5.277320940928385,14.362849328029347,52.10129147191837,-15.35810223828239,9.831258364636668,2.58597673071687,3,2.25,03-01-08-02-01-01-13.wav,surprised,13
1.5,0.19727891156462585,292.54901346553754,64.23625671142399,177.33066320536406,388.87503991093837,211.5443767055743,0.006944695510295309,16.034191803478198,25.108729793682052,64.56460356609793,-22.98414678574638,4.549877123290351,6.016078762208818,0,0.0,03-01-08-02-01-02-13.wav,surprised,13
1.5,0.6190476190476191,173.8510052490827,91.32568139410319,92.83767551998926,388.87503991093837,296.0373643909491,0.00938670724906081,43.03518116779988,18.323124108419943,64.59291591420902,-18.16575837265161,6.35637272944815,5.612983328665587,1,0.75,03-01-08-02-01-02-13.wav,surprised,13
1.5,0.48299319727891155,107.48110139967099,15.796100455533676,78.85925531887592,149.04144391248136,70.18218859360543,0.0064744368147066425,31.39185787204139,22.572588035551956,59.799726170439875,-8.682058347870312,7.197846505548585,4.948079046924466,2,1.5,03-01-08-02-01-02-13.wav,surprised,13
1.0532916666666665,0.1568627450980392,83.64033146165465,2.947342529658207,78.79025895036763,89.78211640960399,10.991857459236357,0.0017030446599021782,6.344284427168499,14.847927303203656,50.34633949058666,-18.462458435972557,4.409335860593012,2.990478663775098,3,2.25,03-01-08-02-01-02-13.wav,surprised,13
1.5,0.23129251700680273,179.86165110423653,34.36750862049809,130.34971803502364,272.8099084058659,142.46019037084224,0.014334396068987803,18.89992987019815,29.644813543549347,66.4464032459088,-22.75022400955895,5.919117209210442,6.325911591529509,0,0.0,03-01-08-02-02-01-13.wav,surprised,13
1.5,0.6938775510204082,150.14351865424575,32.89471900005004,108.94477657649577,272.8099084058659,163.8651318293701,0.018767747130030953,49.296636276325906,21.464312521360103,66.43017015323669,-16.33108866643505,6.192775206411859,5.551046700094907,1,0.75,03-01-08-02-02-01-13.wav,surprised,13
1.5,0.564625850340136,128.373583147463,22.9370780562931,90.09704822101568,194.47200317049618,104.3749549494805,0.01226181874998271,36.31955244077624,24.175619542851415,65.06812953136614,-5.81997783304754,6.436446583559894,4.552840719497312,2,1.5,03-01-08-02-02-01-13.wav,surprised,13
1.0866666666666664,0.1619047619047619,94.31169614097347,4.109180315158995,90.1592649695125,102.72930217607976,12.57003720656725,0.0022287211033588834,7.2157730241230045,16.992616700622296,51.73039556180727,-28.231768127233977,5.035698778232047,2.3382108851260877,3,2.25,03-01-08-02-02-01-13.wav,surprised,13
1.5,0.19727891156462585,246.53977937343498,78.40157596455705,165.4211450361567,403.8139616991407,238.392816662984,0.013429188649099191,18.453972083567994,29.6937374750655,67.52043237859476,-24.190616175846124,5.671725694533189,5.516253592726862,0,0.0,03-01-08-02-02-02-13.wav,surprised,13
1.5,0.6598639455782312,172.96299765995082,70.09092875770659,99.29235901149991,403.8139616991407,304.5216026876408,0.019916944545876326,50.92174671106942,18.36771348334509,68.51453143988878,-6.094763844728794,5.975912170368522,4.995403006048875,1,0.75,03-01-08-02-02-02-13.wav,surprised,13
1.5,0.5102040816326531,155.45507138388413,91.5554066755418,78.28302524208276,571.9878630915086,493.70483784942587,0.014762811958629964,35.22947890402783,25.318809194773404,68.45223934265213,-10.027433850963,6.354711822766926,4.265709628679109,2,1.5,03-01-08-02-02-02-13.wav,surprised,13
1.0532916666666665,0.14705882352941177,83.8684589860937,2.461082686818857,78.30889383495791,86.28090458556645,7.972010750608533,0.001508987971437632,5.871635394142647,14.847730636143105,49.30273104241674,-18.61243719855691,3.4808056953297934,1.7146637174791133,3,2.25,03-01-08-02-02-02-13.wav,surprised,13
1.5,0.23129251700680273,302.0314334799613,18.542378642483754,269.4404697226572,331.16826175633116,61.72779203367395,0.0024132142553437755,-130.6722693615159,160.4623381079713,51.820866678247796,-300.0,7.804599831796842,7.15887028467388,0,0.0,03-01-01-01-01-01-14.wav,neutral,14
1.5,0.6394557823129252,238.1848710285028,53.67829913688339,168.82802393419217,331.16826175633116,162.340237822139,0.0030588177504821874,23.935644212460193,58.4561492176247,51.791036952094565,-300.0,10.060903450619284,7.744137013461029,1,0.75,03-01-01-01-01-01-14.wav,neutral,14
1.5,0.564625850340136,194.62739691460538,25.822643015324914,162.6993411902,265.96389050252196,103.26454931232198,0.0019332011951697602,24.381675337981353,19.269233049144006,48.274802063060925,-6.898498979440729,10.875624210046567,7.274868486094594,2,1.5,03-01-01-01-01-01-14.wav,neutral,14
1.220125,0.16806722689075632,173.90706629547424,8.331392598978184,162.69643689930197,190.84092617969506,28.14448928039309,0.0005014528059130232,2.649584159793488,14.112441105928399,39.3716733327419,-11.405388931688806,10.328267290699362,3.262317820483036,3,2.25,03-01-01-01-01-01-14.wav,neutral,14
1.5,0.23129251700680273,249.65182095765044,26.891126082973162,210.4097927729469,300.17977918726854,89.76998641432164,0.0022611650997563133,-76.03392202775093,144.6363050000184,51.710193845987135,-300.0,6.879136224900509,7.661734285224562,0,0.0,03-01-01-01-01-02-14.wav,neutral,14
1.5,0.6870748299319728,213.53238826986652,32.23510166829853,162.46853779520035,300.17977918726854,137.7112413920682,0.0027755421054206507,34.10212454971897,16.20288744493612,51.7097722198164,-18.65031265534014,9.95620030344893,7.6810072856531955,1,0.75,03-01-01-01-01-02-14.wav,neutral,14
1.5,0.4965986394557823,189.704159480339,18.573502242424507,146.50820731518976,236.82978505980935,90.32157774461959,0.0016161405460629434,20.666013745680686,19.365575174269857,45.149611576299655,-5.677453736897675,11.365452918923541,7.233594158972352,2,1.5,03-01-01-01-01-02-14.wav,neutral,14
1.5,0.22448979591836735,235.92522566063633,7.839326006806959,221.630498755364,265.04343559945113,43.41293684408714,0.0025106854908413688,-79.22127254290795,146.86069499681724,50.391365376192624,-300.0,8.986450841363476,7.725090491199705,0,0.0,03-01-01-01-02-01-14.wav,neutral,14
1.5,0.6598639455782312,250.41391786393865,41.01315972036097,175.76272019173643,326.88017193964475,151.11745174790832,0.0040186177200239774,36.831673284924655,19.518915656902767,51.077579116556535,-18.604866757304677,10.50571405614215,8.266605760981449,1,0.75,03-01-01-01-02-01-14.wav,neutral,14
1.5,0.46258503401360546,253.2646431289762,50.57679596514918,174.1240278862792,326.88017193964475,152.75614405336555,0.003156531620054736,26.14836822036872,21.311389979392718,51.11474529848931,-15.160142862817212,10.711846701565056,8.487350712949437,2,1.5,03-01-01-01-02-01-14.wav,neutral,14
1.5,0.272108843537415,229.57503286469006,31.314022464199645,191.79643721689018,320.685126497983,128.8886892810928,0.0025234043559296533,-71.38938263846447,139.0604692176066,52.0531547315602,-300.0,9.075057812344294,6.563054666296195,0,0.0,03-01-01-01-02-02-14.wav,neutral,14
1.5,0.673469387755102,261.39273135107123,42.41001885562602,191.79643721689018,335.15705489850546,143.36061768161528,0.0040500783962452765,36.55349710545863,18.296632433206785,52.04335595411762,-16.108423977404584,9.97493163095178,8.429364777700268,1,0.75,03-01-01-01-02-02-14.wav,neutral,14
1.5,0.6054421768707483,250.8402273391163,55.63369654740363,163.78607020810549,335.15705489850546,171.37098469039998,0.003388186227054333,31.131495352676954,19.519883305461477,51.36754248276801,-9.284018069418886,11.044581350352802,8.288537866624972,2,1.5,03-01-01-01-02-02-14.wav,neutral,14
1.3202291666666666,0.21705426356589147,183.46226294708146,24.335730144808483,163.7789273907421,241.227272672561,77.44834528181892,0.0012805188759672098,6.7571923102501845,17.836833862328493,47.17445629478301,-11.763634462415158,11.621265030140105,3.4416709998306407,3,2.25,03-01-01-01-02-02-14.wav,neutral,14
1.5,0.22448979591836735,395.3681010714378,34.36411419192782,308.9522072667192,447.6986032421004,138.74639597538118,0.012711666340880891,25.923107194942734,25.912614000021563,66.39412220835052,-30.761916570746855,5.859410556732297,6.843215875261648,0,0.0,03-01-03-01-01-01-14.wav,happy,14
1.5,0.6190476190476191,346.99372654547653,62.00628974502381,254.84374298861974,447.6986032421004,192.85486025348064,0.024142087628383324,53.762631658088814,12.32577366354441,69.75129910795206,12.033145098000105,8.652615361182118,5.414939737416084,1,0.75,03-01-03-01-01-01-14.wav,happy,14
1.5,0.6598639455782312,313.0786324502858,68.98795651920288,193.07462138546936,429.2858021554121,236.21118076994276,0.02353216915407288,48.91693753634593,19.960982641228313,69.72597062831044,1.4038741209549397,9.590912639764614,5.525444881702546,2,1.5,03-01-03-01-01-01-14.wav,happy,14
1.4537083333333332,0.2605633802816901,296.42611140580027,80.49336489779384,192.99674788459114,394.0190414015709,201.02229351697977,0.011692606317699873,17.70851045980713,26.41319342816741,66.05189873017304,-9.324950931288878,11.406369674386047,5.632667016583443,3,2.25,03-01-03-01-01-01-14.wav,happy,14
1.5,0.17006802721088435,386.5651858043714,42.7814623455404,331.3238324958237,456.0789258019035,124.7550933060798,0.01107155030139377,-117.02846781983969,168.62396412279372,65.1785307964344,-300.0,4.083323835163732,5.850185950868838,0,0.0,03-01-03-01-01-02-14.wav,happy,14
1.5,0.5782312925170068,352.1316343281068,69.68606281217718,112.01356086291293,456.0789258019035,344.06536493899057,0.02084546293773838,50.33579810584397,18.492380151741216,69.17453228368827,-8.125694639670309,7.24375054813175,7.966147674304368,1,0.75,03-01-03-01-01-02-14.wav,happy,14
1.5,0.6666666666666666,341.2051258535576,77.06848834552953,112.01356086291293,439.0471051228759,327.033544259963,0.023185495108238766,47.51419421782102,22.43077412927564,68.9699558589692,-2.145246358161708,11.701010697802571,8.573552455924071,2,1.5,03-01-03-01-01-02-14.wav,happy,14
1.4203333333333332,0.2805755395683453,343.48826614396677,83.09519831075603,222.05678263317466,429.792957562696,207.73617492952135,0.015435929075366641,17.1484336364155,27.972806344437785,66.61930663796765,-8.192212003181664,14.601101155927815,7.931754027923161,3,2.25,03-01-03-01-01-02-14.wav,happy,14
1.5,0.1836734693877551,314.0768529578157,31.839551962533342,244.43458336051117,359.6434437046067,115.20886034409551,0.007606484629401182,-67.7464197348893,149.99161718760422,63.26851820149464,-300.0,4.58746371067211,6.468028887917095,0,0.0,03-01-03-01-02-01-14.wav,happy,14
1.5,0.6530612244897959,302.3647976261639,49.35886115275886,178.14661377595073,401.2955919006098,223.14897812465907,0.016656483617238538,48.65966645641413,18.17198507063242,66.51148252993802,-6.025124339003211,8.432060107006684,7.252354567151487,1,0.75,03-01-03-01-02-01-14.wav,happy,14
1.5,0.5238095238095238,280.4093425183231,59.68092936012996,178.14661377595073,401.2955919006098,223.14897812465907,0.014875512023003334,35.488859176319124,25.431325406771883,66.46225658965578,-9.524601329097994,10.737873404858645,6.267888284738417,2,1.5,03-01-03-01-02-01-14.wav,happy,14
1.1533958333333332,0.125,207.03955154026679,9.160011792779423,185.1110409475815,219.6829668126432,34.5719258650617,0.001485399893163716,5.973246212302354,15.370245624475176,49.24974818879892,-11.18654190722359,10.124642466580575,2.0560584566350997,3,2.25,03-01-03-01-02-01-14.wav,happy,14
1.5,0.20408163265306123,341.15754675843124,42.26291019628239,244.29040031621415,386.9212548215626,142.63085450534848,0.010059785727259945,-156.4915013643549,170.66082463168723,63.67592717224072,-300.0,5.302635670503671,5.485353444592729,0,0.0,03-01-03-01-02-02-14.wav,happy,14
1.5,0.6462585034013606,334.74231517202776,42.48759149126359,218.36982001666166,417.77732777335046,199.4075077566888,0.017099797302468887,29.791061003128846,86.29550499587178,64.85842001612001,-300.0,9.165773861006286,7.507394126809737,1,0.75,03-01-03-01-02-02-14.wav,happy,14
1.5,0.5986394557823129,307.7220817193657,61.16844727114816,182.9930213997679,417.77732777335046,234.78430637358255,0.014536632364919689,38.411442117025345,25.2037502865378,64.91108216190241,-7.212689148471543,11.504300253909141,6.809527345669467,2,1.5,03-01-03-01-02-02-14.wav,happy,14
1.220125,0.17647058823529413,224.824456670609,41.59497815808884,182.99578180880403,313.02279917356327,130.02701736475925,0.004972204258130506,8.681093895125748,19.904270913318967,58.50146850593151,-9.30079978308989,8.007521021941855,2.962569363721351,3,2.25,03-01-03-01-02-02-14.wav,happy,14
1.5,0.2108843537414966,520.948974293721,52.900605904409666,437.8018764197135,589.9499506404178,152.1480742207043,0.03570127049439146,-83.17326997181999,168.35039052884926,77.5781382720016,-300.0,12.01745371467313,6.228071192112165,0,0.0,03-01-03-02-01-01-14.wav,happy,14
1.5,0.5578231292517006,487.939197390225,57.29092865905009,357.34994152525894,589.9499506404178,232.60000911515885,0.056555015663023504,59.790077070953615,11.639007806343649,79.26292030305922,25.735447630958014,10.70215316909521,6.213269881922409,1,0.75,03-01-03-02-01-01-14.wav,happy,14
1.5,0.6530612244897959,425.5950619939513,90.58391331750808,219.29276329407395,537.5149929784938,318.2222296844198,0.053583550520976235,55.353907872376574,20.971868866213885,79.37329436563414,-1.7595246540453477,9.189169191892626,5.244674737369203,2,1.5,03-01-03-02-01-01-14.wav,happy,14
1.5,0.30612244897959184,379.16159336295283,103.2096090547863,219.29276329407395,537.5149929784938,318.2222296844198,0.030777623537910293,22.272427126003098,30.825330229043086,74.64240679723956,-6.780550043042903,8.886224247440339,3.935736797917788,3,2.25,03-01-03-02-01-01-14.wav,happy,14
1.5,0.20408163265306123,493.21627971668534,32.63460101373405,415.6001835857812,527.4895091703124,111.8893255845312,0.02694826329260714,-89.26600386884404,169.2764589388011,73.72866656755163,-300.0,6.535137267318229,7.524018932202573,0,0.0,03-01-03-02-01-02-14.wav,happy,14
1.5,0.6666666666666666,425.15763084175114,62.87482381463511,260.4709581622889,527.4895091703124,267.0185510080235,0.04134129758210003,57.770804814498476,11.5132160429627,73.76546729616068,26.5876341336457,7.612526922327615,6.117178055959668,1,0.75,03-01-03-02-01-02-14.wav,happy,14
1.5,0.6802721088435374,390.13395709455307,48.731968464805156,267.4228236664982,479.99855783687906,212.57573417038088,0.04521592526870872,54.470552023298055,18.643289271497757,77.2405694901168,1.9027616297095862,9.333365494249872,5.352015131611608,2,1.5,03-01-03-02-01-02-14.wav,happy,14
1.4870625,0.25517241379310346,383.0238194481525,55.52726316021551,310.33937367811757,463.79879113339103,153.45941745527347,0.03272321279815186,21.466008011476358,29.691831547619163,77.19859422955489,-9.7868110526926,10.40176674530115,5.189015890230724,3,2.25,03-01-03-02-01-02-14.wav,happy,14
1.5,0.2585034013605442,475.40219430566435,66.25972448680926,378.6164270115593,567.5704726259283,188.95404561436902,0.04518470841306399,-36.01295025010698,136.58732136465846,78.1647221701685,-300.0,8.480185080894627,6.211711558934993,0,0.0,03-01-03-02-02-01-14.wav,happy,14
1.5,0.6258503401360545,461.8352514376762,59.589152025679766,340.0416836348543,597.8468582359701,257.8051746011158,0.061981102718319116,57.92589062967897,15.712090958554299,78.73769805915478,9.009434097744244,10.137909583749652,6.32832548220735,1,0.75,03-01-03-02-02-01-14.wav,happy,14
1.5,0.7006802721088435,432.2425484803356,71.829899717374,293.49220585572556,597.9454433982752,304.45323754254963,0.061719745118977175,60.328935400701184,15.409594911963266,78.69813873722096,10.979969234752765,10.793486214610624,5.52403876735512,2,1.5,03-01-03-02-02-01-14.wav,happy,14
1.5,0.3129251700680272,411.0823016439341,78.3112066759334,293.49220585572556,597.9454433982752,304.45323754254963,0.04482504747025669,30.967102422610918,29.297783837228987,75.48966181218748,-3.0901326425530344,10.38023274064969,4.938004972915402,3,2.25,03-01-03-02-02-01-14.wav,happy,14
1.5,0.19727891156462585,410.6261329722605,88.2497775740293,210.5059002569165,537.7144307608384,327.20853050392185,0.03193547913366105,-65.1489735788351,161.2820606843645,77.3808800594307,-300.0,5.145346167161,4.691149194674081,0,0.0,03-01-03-02-02-02-14.wav,happy,14
1.5,0.564625850340136,449.8092959885568,89.08782702947643,171.40566815031025,586.8953686762463,415.4897005259361,0.05003557678853636,57.58502880430177,15.90259200560638,77.39450245820822,7.597967610871914,9.898546953174822,6.371819964689457,1,0.75,03-01-03-02-02-02-14.wav,happy,14
1.5,0.673469387755102,444.9304511266264,106.9194281296945,171.40566815031025,596.4447017928496,425.0390336425394,0.057794382590064065,57.89271648084947,17.819711136690678,77.27849503265766,9.595729385730674,15.152653169951382,5.058508998713349,2,1.5,03-01-03-02-02-02-14.wav,happy,14
1.4870625,0.2827586206896552,359.92239055785325,105.40876656573396,276.72855018263004,591.32211114678,314.59356096414996,0.04327047380554664,26.274087341351624,30.284118045885656,76.19694006458286,-7.980001767970193,17.45003058394604,3.4208290132274555,3,2.25,03-01-03-02-02-02-14.wav,happy,14
1.5,0.19727891156462585,302.60555347784896,29.345355696517498,249.2412683773889,340.40292042872085,91.16165205133194,0.002645844047852752,2.620636545792162,54.07010087907405,51.96159850303403,-300.0,5.5128980015561115,7.787282877270598,0,0.0,03-01-04-01-01-01-14.wav,sad,14
1.5,0.5918367346938775,246.59991697206564,47.19411605871223,185.55218519702666,340.40292042872085,154.8507352316942,0.003847561001069354,38.311064106990955,12.833958632964972,52.51807338939865,3.5366745038580443,8.050590498600048,8.409716875912496,1,0.75,03-01-04-01-01-01-14.wav,sad,14
1.5,0.5918367346938775,204.5363379119421,36.047742643874194,115.99450726060893,278.89215609833536,162.89764883772642,0.0032027521035898837,34.642020922119166,15.367266695991415,52.463330114615076,-3.598005421501486,8.794455071756907,8.302150081840805,2,1.5,03-01-04-01-01-01-14.wav,sad,14
1.4870625,0.15172413793103448,179.3395979956454,38.406602453532905,111.59716966741718,219.87307028264217,108.275900615225,0.0015726515112043085,10.919389016378712,18.98153356581847,48.91956334658524,-7.372519723003314,8.019855814017276,8.470338985347835,3,2.25,03-01-04-01-01-01-14.wav,sad,14
1.5,0.17687074829931973,299.49518666395227,25.954810962516344,260.2149089625606,340.7322791569616,80.517370194401,0.0033562487645439737,-87.72917955868871,149.0102995668863,56.279788702958236,-300.0,4.7046064028064585,7.639651295836879,0,0.0,03-01-04-01-01-02-14.wav,sad,14
1.5,0.6326530612244898,252.01530130889392,42.221386905227725,193.69677301683774,340.7322791569616,147.03550614012389,0.004982022252768109,37.92017547996696,18.915550795446215,56.37643800093895,-24.091916868938977,9.034128981527068,8.425937410714097,1,0.75,03-01-04-01-01-02-14.wav,sad,14
1.5,0.6054421768707483,225.59569491022094,30.238780745340463,164.52570034179558,288.9362336335046,124.41053329170904,0.0046807042352916646,33.566938101972724,20.290979084327667,54.49034748683985,-7.210118945592883,12.430227370607225,7.609208498547628,2,1.5,03-01-04-01-01-02-14.wav,sad,14
1.3536041666666665,0.16666666666666666,209.84033837563547,19.471139966511895,164.6964437729296,229.20171678290058,64.50527300997098,0.003042417760554429,9.352281391625286,21.39199260277572,53.005241135710904,-15.02986722698977,13.600999344319224,7.628687021873753,3,2.25,03-01-04-01-01-02-14.wav,sad,14
1.5,0.14965986394557823,272.2141555871924,17.23148972469382,242.87922804958188,304.3862341218673,61.50700607228541,0.002354378448663395,5.979381644152897,58.66625980781524,50.283181607057664,-300.0,1.8846832357658259,5.256872128443297,0,0.0,03-01-04-01-02-01-14.wav,sad,14
1.5,0.5510204081632653,257.87503327157594,26.98626571132442,193.96489205868303,304.3862341218673,110.42134206318426,0.00460075063663006,39.734436411114665,13.239980690266279,54.47924651423149,-0.8073155772118517,7.881133490810425,9.440959026362737,1,0.75,03-01-04-01-02-01-14.wav,sad,14
1.5,0.5374149659863946,238.84849270307402,35.08661916320468,169.54011677038986,302.8570527156005,133.31693594521064,0.00411544023660573,30.62729404895289,20.35026661862279,54.4757392041931,-5.183195304610053,11.994005250010073,8.751802130616973,2,1.5,03-01-04-01-02-01-14.wav,sad,14
1.3536041666666665,0.14393939393939395,197.34484787059128,19.649215161918573,169.3643329094282,223.7548611699264,54.39052826049817,0.001201117861450219,6.401378506363062,16.130585530127075,47.07965964763771,-7.815683178602823,7.865479599765047,6.156298742894036,3,2.25,03-01-04-01-02-01-14.wav,sad,14
1.5,0.19727891156462585,275.89329722914965,20.786374925444388,234.0289187899974,314.8049508269705,80.77603203697313,0.004323919702456667,12.892697133587369,36.78799824918446,57.992490200105074,-300.0,5.488406205875329,6.1126238214278645,0,0.0,03-01-04-01-02-02-14.wav,sad,14
1.5,0.5714285714285714,251.57354546164797,32.43121706041867,185.57190933264164,314.8049508269705,129.2330414943289,0.006159301641207573,39.45229798141958,18.072610939715673,58.12462427588621,-11.084407614024641,8.369885083108896,8.303026598353902,1,0.75,03-01-04-01-02-02-14.wav,sad,14
1.5,0.5306122448979592,225.88234171933027,37.01009913056614,100.07745698462547,297.8754007953981,197.7979438107726,0.004722803299222136,31.686999666633135,20.39135586158128,55.47665488427497,-4.941774603546902,11.454098467631324,8.052590033490254,2,1.5,03-01-04-01-02-02-14.wav,sad,14
1.2868750000000002,0.128,197.95684437482754,16.725808934555644,177.585062549749,227.5618784714912,49.9768159217422,0.0018856788285759125,8.737806086981065,16.37818576745368,51.0198230048833,-5.4836832995705915,11.727187085252162,5.108308678655545,3,2.25,03-01-04-01-02-02-14.wav,sad,14
1.5,0.19727891156462585,362.3561261291738,29.624897476284893,299.78998928375916,393.9947423480149,94.20475306425573,0.005823974630252381,-3.522720443600244,63.15543685058216,62.09469596524043,-300.0,7.137971062005449,8.443860820286579,0,0.0,03-01-04-02-01-01-14.wav,sad,14
1.5,0.42857142857142855,313.18705090717293,51.28476061612246,233.32198076127378,393.9947423480149,160.6727615867411,0.008021203713624261,40.21182713136086,19.204518785820376,62.13769067037453,-13.562093426083933,6.5410674574413745,9.331585983339444,1,0.75,03-01-04-02-01-01-14.wav,sad,14
1.5,0.5034013605442177,255.12912761401728,37.31777234628944,143.15573675763505,315.53870101750545,172.3829642598704,0.00685464791508863,44.673771135648074,11.536271715342007,60.23866907397568,2.964251228159245,6.845961230768632,8.986698196472037,2,1.5,03-01-04-02-01-01-14.wav,sad,14
1.5,0.2585034013605442,241.42683221552699,45.210434012384304,143.15573675763505,304.7044104568936,161.54867369925853,0.004070044842205257,18.214418129662043,24.414747024586372,55.67319318519151,-7.6466644073022305,7.718255303008816,7.506320855688766,3,2.25,03-01-04-02-01-01-14.wav,sad,14
1.5,0.1292517006802721,306.4290196969969,24.60289048723987,268.26662073323394,340.5628823133245,72.29626158009057,0.0024304918490043177,-106.40360272639298,159.1519696748866,54.212731709438565,-300.0,3.3327191860547436,5.613481211426256,0,0.0,03-01-04-02-01-02-14.wav,sad,14
1.5,0.4557823129251701,279.2461433586831,40.50824571057224,192.3038865874889,356.4110616606085,164.10717507311958,0.0041470070741218,36.9099691973776,14.983151107866643,57.013796562397374,-1.5374901393845055,3.6278064708945275,5.990854128772149,1,0.75,03-01-04-02-01-02-14.wav,sad,14
1.5,0.54421768707483,236.2218278293345,58.50464949334703,102.95486035310398,356.4110616606085,253.4562013075045,0.00493682680173662,35.65368631425096,18.475163760161937,57.12668953132362,-5.697702113306933,5.955479913842047,6.991472982252808,2,1.5,03-01-04-02-01-02-14.wav,sad,14
1.4203333333333332,0.2302158273381295,187.7944590889239,46.75824598284215,102.99039150076311,251.47428482091334,148.48389332015023,0.0037169421072612402,12.263343876860212,23.661297790468208,54.393034068729726,-10.619566485011141,8.822097888437332,7.000969613181114,3,2.25,03-01-04-02-01-02-14.wav,sad,14
1.5,0.1836734693877551,306.46667124168806,25.056304449386552,255.07169541606538,346.56522207180967,91.49352665574429,0.004674467086333637,-27.93620935708793,112.78970410391146,58.78078439479956,-300.0,5.693225225964249,6.016384055777448,0,0.0,03-01-04-02-02-01-14.wav,sad,14
1.5,0.5714285714285714,290.192768130216,37.31221718941956,216.45696263906285,370.63718835978625,154.1802257207234,0.00794251132695361,43.115861902026865,16.9278154494274,59.9426323056647,-3.8530764196345793,8.779373696724443,7.735426394586066,1,0.75,03-01-04-02-02-01-14.wav,sad,14
1.5,0.564625850340136,277.5087086397795,37.54047879388474,205.59569685249514,370.63718835978625,165.0414915072911,0.011040401257250912,41.01354109899316,20.433021488727082,64.35984589564352,-3.307168463451633,10.919385022261267,7.821078150607562,2,1.5,03-01-04-02-02-01-14.wav,sad,14
1.4203333333333332,0.18705035971223022,265.1730215433885,29.9312142161031,205.56785301559532,309.5222871866737,103.95443417107836,0.009229318415116124,15.065760274486186,24.980770608111477,64.37599927298575,-6.988479979159482,10.825541593762136,7.36149606028011,3,2.25,03-01-04-02-02-01-14.wav,sad,14
1.5,0.2108843537414966,313.0334042888718,20.189634762643752,292.51687177686597,386.06223759224144,93.54536581537548,0.005627968561871998,-48.935334797394404,138.36543428346332,60.13368185733255,-300.0,7.835246180777617,7.426536540076118,0,0.0,03-01-04-02-02-02-14.wav,sad,14
